date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2020-08-23,19:00,20:00,900,3964,33.41,229851,228683.16
2020-08-23,20:00,21:00,215,3198,37.32,54068.200000000004,171988.43999999997
2020-08-23,21:00,22:00,131,2820,38.87,32740.83,147288.59999999998
2020-08-23,22:00,23:00,128,2660,38.07,32093.440000000002,141059.8
2020-08-23,23:00,00:00,127,2611,31.99,32614.87,154336.21
2020-08-24,00:00,01:00,125,2684,32.26,32067.500000000004,157926.56
2020-08-24,01:00,02:00,127,2670,27.95,33127.950000000004,168610.49999999997
2020-08-24,02:00,03:00,128,2481,27.14,33492.48,158684.75999999998
2020-08-24,03:00,04:00,128,2174,25.50,33702.4,142614.4
2020-08-24,04:00,05:00,134,1973,25.50,35282.200000000004,129428.79999999999
2020-08-24,05:00,06:00,128,1902,28.90,33267.200000000004,118304.4
2020-08-24,06:00,07:00,131,1859,39.79,32620.31,95385.29
2020-08-24,07:00,08:00,265,1748,49.92,63303.2,71982.63999999998
2020-08-24,08:00,09:00,1120,1572,53.13,263950.4,59688.83999999999
2020-08-24,09:00,10:00,2796,1476,53.84,656948.16,54995.75999999999
2020-08-24,10:00,11:00,4425,1853,47.10,1069522.5,81531.99999999999
2020-08-24,11:00,12:00,5448,2389,48.00,1311878.4000000001,102965.89999999998
2020-08-24,12:00,13:00,5737,2628,44.01,1404360.2300000002,123752.51999999999
2020-08-24,13:00,14:00,5914,2994,42.31,1457741.86,146077.25999999998
2020-08-24,14:00,15:00,5880,3173,42.10,1450596,155476.99999999997
2020-08-24,15:00,16:00,5619,2980,41.20,1391264.4000000001,148701.99999999997
2020-08-24,16:00,17:00,4997,2775,41.92,1233659.3599999999,136474.49999999997
2020-08-24,17:00,18:00,3898,2388,50.25,929867.9,97549.79999999999
2020-08-24,18:00,19:00,2437,2024,55.87,567650.41,71305.51999999999
2020-08-24,19:00,20:00,889,1582,66.33,197775.83000000002,39186.13999999999
2020-08-24,20:00,21:00,198,1246,70.16,43290.72,26091.239999999998
2020-08-24,21:00,22:00,132,1129,61.44,30011.52,33486.14
2020-08-24,22:00,23:00,127,1041,54.90,29705.3,37684.2
2020-08-24,23:00,00:00,128,956,43.97,31338.24,45056.28
2020-08-25,00:00,01:00,130,969,42.60,32006.000000000004,46996.49999999999
2020-08-25,01:00,02:00,129,1082,38.23,32323.530000000002,57205.34
2020-08-25,02:00,03:00,131,1468,34.48,33315.920000000006,83118.16
2020-08-25,03:00,04:00,131,2006,32.76,33541.240000000005,117030.04
2020-08-25,04:00,05:00,133,2534,32.68,34063.96,148036.28
2020-08-25,05:00,06:00,131,3094,34.70,33287.100000000006,174501.59999999998
2020-08-25,06:00,07:00,132,3728,43.71,32351.88,176669.91999999998
2020-08-25,07:00,08:00,241,4512,44.84,58794.36,208725.11999999997
2020-08-25,08:00,09:00,1019,4867,48.09,245283.49000000002,209329.66999999995
2020-08-25,09:00,10:00,2547,4920,45.24,620347.32,225631.19999999995
2020-08-25,10:00,11:00,4066,5148,43.07,999138.18,247258.43999999997
2020-08-25,11:00,12:00,4822,6161,41.69,1191564.4200000002,304415.00999999995
2020-08-25,12:00,13:00,5390,7221,40.07,1340654.7000000002,368487.62999999995
2020-08-25,13:00,14:00,5626,7820,37.85,1411844.7000000002,416414.99999999994
2020-08-25,14:00,15:00,5955,8405,35.91,1505959.9500000002,463871.94999999995
2020-08-25,15:00,16:00,5934,9086,35.57,1502666.82,504545.57999999996
2020-08-25,16:00,17:00,5131,9689,35.65,1298912.6500000001,537255.0499999999
2020-08-25,17:00,18:00,3776,9854,39.00,943244.8,513393.39999999997
2020-08-25,18:00,19:00,2254,9820,40.99,558563.74,492080.19999999995
2020-08-25,19:00,20:00,798,9231,42.04,196914.48,452872.8599999999
2020-08-25,20:00,21:00,230,8671,43.25,56476.5,414907.35
2020-08-25,21:00,22:00,140,8874,42.32,34507.200000000004,432873.72
2020-08-25,22:00,23:00,129,9007,40.45,32037.15,456204.54999999993
2020-08-25,23:00,00:00,127,9447,37.69,31890.97,504564.26999999996
2020-08-26,00:00,01:00,129,9629,26.01,33899.91,626751.6099999999
2020-08-26,01:00,02:00,128,9614,25.13,33749.76,634235.58
2020-08-26,02:00,03:00,130,9452,17.88,35219.6,692075.44
2020-08-26,03:00,04:00,130,9173,11.99,35985.3,725676.03
2020-08-26,04:00,05:00,130,8861,8.65,36419.50000000001,730589.45
2020-08-26,05:00,06:00,129,8667,18.14,34915.14000000001,632344.32
2020-08-26,06:00,07:00,131,8344,31.48,33708.92,497469.2799999999
2020-08-26,07:00,08:00,244,8145,37.09,61417.240000000005,439911.44999999995
2020-08-26,08:00,09:00,937,7943,37.82,235168.26,423203.04
2020-08-26,09:00,10:00,2227,7863,37.86,558843.38,418626.11999999994
2020-08-26,10:00,11:00,3460,7808,38.60,865692.0000000001,409919.99999999994
2020-08-26,11:00,12:00,4482,7615,40.62,1112342.76,384405.19999999995
2020-08-26,12:00,13:00,5226,7566,42.57,1286797.98,367177.98
2020-08-26,13:00,14:00,5536,7486,42.31,1364568.6400000001,365241.93999999994
2020-08-26,14:00,15:00,5750,7339,42.51,1416167.5000000002,356602.00999999995
2020-08-26,15:00,16:00,5609,7000,41.48,1387217.8800000001,347340
2020-08-26,16:00,17:00,4974,6750,40.30,1236039,342900
2020-08-26,17:00,18:00,3756,6351,42.57,924839.8800000001,308214.02999999997
2020-08-26,18:00,19:00,2186,5614,44.77,533449.58,260096.61999999994
2020-08-26,19:00,20:00,808,4485,55.42,188571.04,160024.79999999996
2020-08-26,20:00,21:00,202,3073,56.85,46853.9,105250.24999999997
2020-08-26,21:00,22:00,131,2520,55.00,30627.800000000003,90971.99999999999
2020-08-26,22:00,23:00,127,2205,51.52,30134.56,87273.89999999998
2020-08-26,23:00,00:00,127,2061,50.95,30206.950000000004,82749.14999999998
2020-08-27,00:00,01:00,128,1796,46.91,30961.920000000002,79365.23999999999
2020-08-27,01:00,02:00,132,1573,42.91,32457.480000000003,75802.87
2020-08-27,02:00,03:00,131,1241,40.02,32590.18,63390.27999999999
2020-08-27,03:00,04:00,130,1044,38.93,32483.100000000002,54465.479999999996
2020-08-27,04:00,05:00,129,1128,38.30,32314.5,59558.399999999994
2020-08-27,05:00,06:00,129,1230,40.02,32092.62,62828.39999999999
2020-08-27,06:00,07:00,131,1249,42.93,32208.97,60164.329999999994
2020-08-27,07:00,08:00,244,1174,47.78,58808.880000000005,50857.67999999999
2020-08-27,08:00,09:00,1003,1225,52.02,237490.34,47872.99999999999
2020-08-27,09:00,10:00,2541,1059,54.66,594949.74,38589.96
2020-08-27,10:00,11:00,4012,1086,49.69,959309.3200000001,44971.259999999995
2020-08-27,11:00,12:00,5249,1555,50.01,1253408.7100000002,63894.95
2020-08-27,12:00,13:00,6080,2049,49.46,1455187.2,85320.35999999999
2020-08-27,13:00,14:00,6398,2462,49.46,1531297.32,102517.67999999998
2020-08-27,14:00,15:00,6192,3095,46.91,1497782.8800000001,136768.05
2020-08-27,15:00,16:00,5749,3897,46.91,1390625.61,172208.43
2020-08-27,16:00,17:00,5095,4632,47.87,1227538.35,200241.36
2020-08-27,17:00,18:00,3750,5582,59.59,859537.5,175888.81999999995
2020-08-27,18:00,19:00,2153,6094,70.39,470236.73000000004,126206.73999999996
2020-08-27,19:00,20:00,717,5765,89.91,142604.13,6860.349999999987
2020-08-27,20:00,21:00,187,5273,90.00,37175.6,5800.29999999997
2020-08-27,21:00,22:00,132,5907,69.00,29013.600000000002,130544.69999999997
2020-08-27,22:00,23:00,130,6649,57.90,30017,220746.79999999996
2020-08-27,23:00,00:00,128,6935,46.13,31061.760000000002,311866.94999999995
2020-08-28,00:00,01:00,128,6422,39.90,31859.2,328806.39999999997
2020-08-28,01:00,02:00,127,5876,37.30,31940.5,316128.8
2020-08-28,02:00,03:00,127,5634,34.73,32266.890000000003,317588.57999999996
2020-08-28,03:00,04:00,127,5123,32.47,32553.910000000003,300361.49
2020-08-28,04:00,05:00,126,4657,32.01,32355.54,275182.13
2020-08-28,05:00,06:00,127,4373,34.74,32265.62,246462.27999999997
2020-08-28,06:00,07:00,124,4049,40.88,30742.08,203340.77999999997
2020-08-28,07:00,08:00,224,3957,45.71,54452.16,179608.22999999998
2020-08-28,08:00,09:00,743,3840,47.99,178921.83,165542.39999999997
2020-08-28,09:00,10:00,1735,4019,49.01,416035.65,169159.71
2020-08-28,10:00,11:00,2676,4700,48.00,644380.8,202569.99999999997
2020-08-28,11:00,12:00,3140,5282,48.00,756112,227654.19999999998
2020-08-28,12:00,13:00,3248,5629,46.00,788614.4,253867.89999999997
2020-08-28,13:00,14:00,3261,6060,44.33,797216.67,283426.19999999995
2020-08-28,14:00,15:00,3189,6465,41.44,788831.04,321051.89999999997
2020-08-28,15:00,16:00,3092,6627,38.25,774700.6000000001,350236.94999999995
2020-08-28,16:00,17:00,2692,6556,38.25,674480.6,346484.6
2020-08-28,17:00,18:00,2122,6569,45.08,517173.8400000001,302305.37999999995
2020-08-28,18:00,19:00,1300,6055,47.98,313066,261091.59999999998
2020-08-28,19:00,20:00,526,5143,52.11,124498.94,200525.56999999998
2020-08-28,20:00,21:00,182,3571,50.35,43397.9,145518.24999999997
2020-08-28,21:00,22:00,127,3092,46.66,30751.780000000002,137408.47999999998
2020-08-28,22:00,23:00,126,2884,42.36,31051.44,140566.15999999997
2020-08-28,23:00,00:00,128,2831,39.19,31950.08,146957.21
2020-08-29,00:00,01:00,128,2973,36.82,32253.440000000002,161374.43999999997
2020-08-29,01:00,02:00,127,3204,33.76,32390.08,183717.36
2020-08-29,02:00,03:00,128,3468,30.74,33031.68,209328.48
2020-08-29,03:00,04:00,126,3465,29.27,32700.780000000002,214240.94999999998
2020-08-29,04:00,05:00,127,3068,28.31,33082.23,192639.71999999997
2020-08-29,05:00,06:00,127,2790,29.00,32994.6,173258.99999999997
2020-08-29,06:00,07:00,126,2564,29.60,32659.199999999997,157685.99999999997
2020-08-29,07:00,08:00,194,2403,31.76,49865.76,142594.01999999996
2020-08-29,08:00,09:00,673,2187,35.94,170174.78,120634.92
2020-08-29,09:00,10:00,1744,2124,38.30,436872,112147.2
2020-08-29,10:00,11:00,2629,2275,36.84,662402.84,123441.49999999999
2020-08-29,11:00,12:00,3283,2406,35.85,830434.8500000001,132931.49999999997
2020-08-29,12:00,13:00,3372,2469,37.75,846540.6000000001,131721.15
2020-08-29,13:00,14:00,3522,2680,35.24,893038.3200000001,149704.8
2020-08-29,14:00,15:00,3646,2913,32.75,933558.3,169973.55
2020-08-29,15:00,16:00,3347,3261,31.67,860614.11,193801.22999999998
2020-08-29,16:00,17:00,2685,3306,34.71,682231.65,186425.33999999997
2020-08-29,17:00,18:00,2261,3585,37.00,569319.8,193948.49999999997
2020-08-29,18:00,19:00,1497,3854,43.98,366495.54000000004,181600.47999999998
2020-08-29,19:00,20:00,585,3998,46.39,141809.85,178750.58
2020-08-29,20:00,21:00,178,3643,46.91,43056.420000000006,160984.16999999998
2020-08-29,21:00,22:00,130,3652,44.99,31695.3,168393.71999999997
2020-08-29,22:00,23:00,131,3508,43.00,32199.800000000003,168734.8
2020-08-29,23:00,00:00,130,3142,39.26,32440.200000000004,162881.28
2020-08-30,00:00,01:00,136,2807,38.20,34081.600000000006,148490.3
2020-08-30,01:00,02:00,129,2645,34.98,32742.780000000002,148437.4
2020-08-30,02:00,03:00,129,2665,32.08,33116.880000000005,157288.3
2020-08-30,03:00,04:00,128,2833,31.34,32954.880000000005,169300.08
2020-08-30,04:00,05:00,128,3045,30.74,33031.68,183796.2
2020-08-30,05:00,06:00,127,3303,30.98,32743.14,198576.35999999996
2020-08-30,06:00,07:00,129,3283,30.59,33309.090000000004,198654.32999999996
2020-08-30,07:00,08:00,200,3314,30.74,51612,200033.04
2020-08-30,08:00,09:00,753,3153,31.97,193392.99000000002,186436.88999999998
2020-08-30,09:00,10:00,2035,2902,32.25,522079.25,170782.69999999998
2020-08-30,10:00,11:00,3250,2722,32.39,833332.5000000001,159808.62
2020-08-30,11:00,12:00,4160,2683,32.25,1067248,157894.55
2020-08-30,12:00,13:00,4591,2860,31.38,1181815.22,170799.19999999998
2020-08-30,13:00,14:00,4552,3229,30.40,1176236.8,196000.3
2020-08-30,14:00,15:00,4404,3626,29.97,1139887.32,221657.37999999998
2020-08-30,15:00,16:00,4256,4139,29.23,1104729.92,256079.92999999996
2020-08-30,16:00,17:00,3793,4427,29.98,981704.26,270578.23999999993
2020-08-30,17:00,18:00,3101,4561,31.41,798166.39,272246.08999999997
2020-08-30,18:00,19:00,1956,4594,35.18,496080.72000000003,256896.47999999998
2020-08-30,19:00,20:00,676,4436,39.08,168810.72000000003,230760.71999999997
2020-08-30,20:00,21:00,174,4060,42.70,42821.4,196503.99999999997
2020-08-30,21:00,22:00,126,3661,43.13,30954.420000000002,175618.16999999998
2020-08-30,22:00,23:00,126,3329,41.97,31100.58,163553.77
2020-08-30,23:00,00:00,129,2940,37.00,32482.2,159053.99999999997
2020-08-31,00:00,01:00,129,2693,33.39,32947.89000000001,155413.02999999997
2020-08-31,01:00,02:00,127,2623,30.82,32763.460000000003,158114.43999999997
2020-08-31,02:00,03:00,126,2683,28.89,32748.660000000003,166909.43
2020-08-31,03:00,04:00,126,2616,28.43,32806.62,163944.71999999997
2020-08-31,04:00,05:00,127,2583,29.41,32942.53,159345.27
2020-08-31,05:00,06:00,125,2538,34.39,31801.250000000004,143929.97999999998
2020-08-31,06:00,07:00,126,2451,45.24,30688.56,112402.85999999999
2020-08-31,07:00,08:00,215,2319,59.94,49204.9,72260.04
2020-08-31,08:00,09:00,928,2035,67.25,205598.40000000002,48534.749999999985
2020-08-31,09:00,10:00,2488,1810,68.84,547260.48,40290.599999999984
2020-08-31,10:00,11:00,3919,1831,66.53,871076.13,44987.66999999999
2020-08-31,11:00,12:00,4971,1869,65.41,1110471.6900000002,48014.60999999999
2020-08-31,12:00,13:00,5421,1772,62.76,1225362.84,50218.479999999996
2020-08-31,13:00,14:00,5501,1679,60.00,1258628.8,52216.89999999999
2020-08-31,14:00,15:00,5346,1625,57.48,1236636.7200000002,54632.49999999999
2020-08-31,15:00,16:00,5172,1701,54.99,1209265.32,61423.109999999986
2020-08-31,16:00,17:00,4367,1697,58.95,1003754.9500000001,54558.54999999999
2020-08-31,17:00,18:00,3418,1670,65.49,763273.58,42768.7
2020-08-31,18:00,19:00,2162,1612,71.60,469586.4,31434
2020-08-31,19:00,20:00,738,1479,79.06,154788.12,17807.15999999999
2020-08-31,20:00,21:00,181,1509,72.66,39121.340000000004,27825.959999999995
2020-08-31,21:00,22:00,142,1586,64.86,31799.48,41616.63999999999
2020-08-31,22:00,23:00,141,1661,52.02,33385.98,64911.87999999998
2020-08-31,23:00,00:00,140,1762,45.00,34132,81228.2
2020-09-01,00:00,01:00,139,1707,39.20,34694.4,88593.29999999999
2020-09-01,01:00,02:00,139,1642,37.91,34873.71,87337.98
2020-09-01,02:00,03:00,138,1639,35.93,34896.06,90423.62999999999
2020-09-01,03:00,04:00,138,1549,34.91,35036.82,87038.31
2020-09-01,04:00,05:00,137,1358,35.89,34648.670000000006,74975.18
2020-09-01,05:00,06:00,137,1225,38.33,34314.39000000001,64643.24999999999
2020-09-01,06:00,07:00,137,1213,48.08,32978.64000000001,52183.259999999995
2020-09-01,07:00,08:00,224,1165,59.00,51475.200000000004,37396.49999999999
2020-09-01,08:00,09:00,906,1076,65.26,202527.24000000002,27803.83999999999
2020-09-01,09:00,10:00,2389,915,59.96,546698.76,28493.099999999995
2020-09-01,10:00,11:00,4087,824,55.36,954069.28,29449.759999999995
2020-09-01,11:00,12:00,5421,958,53.92,1273284.48,35618.439999999995
2020-09-01,12:00,13:00,6141,1173,50.86,1461189.54,47201.52
2020-09-01,13:00,14:00,6182,1266,49.77,1477683.46,52323.77999999999
2020-09-01,14:00,15:00,5962,1327,47.12,1440896.1600000001,58361.46
2020-09-01,15:00,16:00,5459,1383,47.00,1319986.2,60990.299999999996
2020-09-01,16:00,17:00,4793,1486,48.58,1151374.4600000002,63184.719999999994
2020-09-01,17:00,18:00,3654,1690,51.84,865851.8400000001,66349.39999999998
2020-09-01,18:00,19:00,2106,1860,60.00,481852.80000000005,57845.99999999999
2020-09-01,19:00,20:00,713,1934,67.24,157972.28,46145.24
2020-09-01,20:00,21:00,180,2037,65.93,40116.6,51271.28999999997
2020-09-01,21:00,22:00,144,2351,56.51,33449.76,81321.09
2020-09-01,22:00,23:00,143,2488,46.95,34584.55,109845.19999999998
2020-09-01,23:00,00:00,143,2408,41.28,35395.36,119966.55999999998
2020-09-02,00:00,01:00,142,2401,41.67,35092.46,118681.42999999998
2020-09-02,01:00,02:00,140,2262,38.02,35109.2,120066.95999999998
2020-09-02,02:00,03:00,142,1915,36.35,35847.9,104846.24999999999
2020-09-02,03:00,04:00,141,1628,34.72,35825.28,91786.64
2020-09-02,04:00,05:00,139,1452,35.70,35180.9,80440.79999999999
2020-09-02,05:00,06:00,139,1377,38.35,34812.55,72636.74999999999
2020-09-02,06:00,07:00,141,1300,50.13,33652.47,53260.99999999999
2020-09-02,07:00,08:00,222,1222,62.23,50298.54000000001,35279.14
2020-09-02,08:00,09:00,1049,1092,71.11,228356.81,21829.079999999994
2020-09-02,09:00,10:00,2875,948,63.51,647708.7500000001,26155.319999999996
2020-09-02,10:00,11:00,4609,926,54.51,1079842.61,33882.34
2020-09-02,11:00,12:00,5831,967,49.50,1395358.3,40227.2
2020-09-02,12:00,13:00,6456,1064,45.02,1573843.68,49029.11999999999
2020-09-02,13:00,14:00,6605,1073,44.11,1616177.45,50420.27
2020-09-02,14:00,15:00,6503,1158,43.96,1592194.52,54588.119999999995
2020-09-02,15:00,16:00,6102,1184,44.02,1493647.56,55742.71999999999
2020-09-02,16:00,17:00,5347,1190,46.46,1295791.98,53121.59999999999
2020-09-02,17:00,18:00,4040,1195,52.35,955258.0000000001,46306.24999999999
2020-09-02,18:00,19:00,2346,1219,60.40,535826.4,37423.299999999996
2020-09-02,19:00,20:00,729,1259,68.89,160314.39,27962.389999999992
2020-09-02,20:00,21:00,175,1277,66.05,38981.25,31988.849999999995
2020-09-02,21:00,22:00,141,1441,55.46,32900.94,51357.23999999999
2020-09-02,22:00,23:00,142,1526,49.34,34003.32,63725.75999999999
2020-09-02,23:00,00:00,142,1423,43.94,34770.12,67108.68
2020-09-03,00:00,01:00,140,1301,44.55,34195,60561.549999999996
2020-09-03,01:00,02:00,139,1255,40.93,34453.93,62963.34999999999
2020-09-03,02:00,03:00,138,1270,38.36,34560.72,66979.79999999999
2020-09-03,03:00,04:00,137,1301,35.84,34655.520000000004,71893.26
2020-09-03,04:00,05:00,138,1418,35.43,34965.06,78940.06
2020-09-03,05:00,06:00,137,1579,38.73,34259.590000000004,82692.23
2020-09-03,06:00,07:00,139,1787,49.50,33262.700000000004,74339.2
2020-09-03,07:00,08:00,214,2052,55.98,49823.48,72066.23999999999
2020-09-03,08:00,09:00,957,2193,58.52,220377.96,71447.93999999999
2020-09-03,09:00,10:00,2656,2074,52.35,628011.2000000001,80367.49999999999
2020-09-03,10:00,11:00,4227,2018,48.17,1017143.01,86632.73999999999
2020-09-03,11:00,12:00,5467,2317,48.00,1316453.6,99862.69999999998
2020-09-03,12:00,13:00,6207,2708,46.98,1500976.7400000002,119476.95999999999
2020-09-03,13:00,14:00,6491,2926,44.35,1586724.9500000002,136790.49999999997
2020-09-03,14:00,15:00,6504,2945,44.30,1590228,137826
2020-09-03,15:00,16:00,6141,2805,41.47,1518853.53,139212.15
2020-09-03,16:00,17:00,5299,2691,42.65,1304348.85,130378.94999999998
2020-09-03,17:00,18:00,4010,2523,44.69,978881.1000000001,117092.43
2020-09-03,18:00,19:00,2293,2268,50.12,547293.24,92942.64
2020-09-03,19:00,20:00,699,1842,59.99,159938.19,57304.61999999999
2020-09-03,20:00,21:00,175,1716,59.92,40054,53504.87999999999
2020-09-03,21:00,22:00,144,1866,52.57,34017.12,71896.98
2020-09-03,22:00,23:00,143,2033,50.01,34146.97,83535.96999999999
2020-09-03,23:00,00:00,142,2126,44.11,34745.98,99900.73999999999
2020-09-04,00:00,01:00,142,2178,44.34,34713.32,101843.27999999998
2020-09-04,01:00,02:00,141,1980,39.07,35211.93,103019.4
2020-09-04,02:00,03:00,141,1833,36.20,35616.600000000006,100631.69999999998
2020-09-04,03:00,04:00,141,1673,33.40,36011.4,96532.09999999999
2020-09-04,04:00,05:00,140,1592,29.55,36295,97987.59999999999
2020-09-04,05:00,06:00,140,1489,32.93,35821.8,86615.12999999999
2020-09-04,06:00,07:00,140,1410,43.17,34388.2,67581.29999999999
2020-09-04,07:00,08:00,212,1333,48.43,50958.44,56879.10999999999
2020-09-04,08:00,09:00,988,1244,51.67,234284.44,49050.91999999999
2020-09-04,09:00,10:00,2771,1036,51.25,658251.05,41284.59999999999
2020-09-04,10:00,11:00,4394,916,52.84,1036808.24,35046.15999999999
2020-09-04,11:00,12:00,5574,1050,50.46,1328507.16,42671.99999999999
2020-09-04,12:00,13:00,6284,1256,48.81,1508097.1600000001,53116.23999999999
2020-09-04,13:00,14:00,6656,1348,46.24,1614479.36,60471.27999999999
2020-09-04,14:00,15:00,6587,1409,42.54,1622114.62,68421.04
2020-09-04,15:00,16:00,6189,1444,40.16,1538832.9600000002,73557.36
2020-09-04,16:00,17:00,5359,1475,40.09,1332836.8900000001,75239.74999999999
2020-09-04,17:00,18:00,4049,1435,44.34,989818.54,67100.59999999999
2020-09-04,18:00,19:00,2264,1353,47.95,545284.4,58381.94999999999
2020-09-04,19:00,20:00,664,1377,51.79,157374.64,54129.869999999995
2020-09-04,20:00,21:00,166,1659,54.93,38822.42,60006.02999999999
2020-09-04,21:00,22:00,141,1915,50.52,33597.48,77710.69999999998
2020-09-04,22:00,23:00,143,2285,44.00,35006.4,107623.49999999999
2020-09-04,23:00,00:00,143,2260,40.37,35525.49,114649.79999999999
2020-09-05,00:00,01:00,143,2079,39.58,35638.46000000001,107110.07999999999
2020-09-05,01:00,02:00,141,2166,35.34,35737.86,120776.15999999997
2020-09-05,02:00,03:00,140,2278,30.98,36094.799999999996,136953.36
2020-09-05,03:00,04:00,140,2417,29.01,36370.600000000006,150071.52999999997
2020-09-05,04:00,05:00,140,2585,30.06,36223.6,157788.39999999997
2020-09-05,05:00,06:00,141,2583,30.06,36482.340000000004,157666.31999999998
2020-09-05,06:00,07:00,140,2611,31.60,36008,155354.49999999997
2020-09-05,07:00,08:00,203,2366,34.20,51683.8,134625.4
2020-09-05,08:00,09:00,844,1714,38.30,211422,90499.2
2020-09-05,09:00,10:00,2340,1237,37.55,587925,66241.34999999999
2020-09-05,10:00,11:00,3836,1258,32.70,982399.6000000001,73467.19999999998
2020-09-05,11:00,12:00,4969,1357,34.91,1261579.4100000001,76249.83
2020-09-05,12:00,13:00,5604,1384,35.65,1418652.6,76742.79999999999
2020-09-05,13:00,14:00,5941,1542,34.89,1508479.31,86675.81999999999
2020-09-05,14:00,15:00,5824,1762,33.23,1488439.6800000002,101966.94
2020-09-05,15:00,16:00,5342,2147,30.50,1379838.6,130108.19999999998
2020-09-05,16:00,17:00,4535,2470,30.04,1173476.5999999999,150818.19999999998
2020-09-05,17:00,18:00,3412,2599,32.62,874086.16,151989.52
2020-09-05,18:00,19:00,1931,2727,38.21,483889.29,144231.02999999997
2020-09-05,19:00,20:00,594,2614,44.04,145387.44,123014.83999999998
2020-09-05,20:00,21:00,166,2267,46.84,40165.36,100337.41999999998
2020-09-05,21:00,22:00,140,2312,43.08,34400.8,111022.23999999999
2020-09-05,22:00,23:00,141,2374,38.94,35230.26,123827.84
2020-09-05,23:00,00:00,143,2415,36.74,36044.58,131279.4
2020-09-06,00:00,01:00,141,2364,34.04,35921.16,134889.84
2020-09-06,01:00,02:00,142,2174,31.00,36607.6,130657.4
2020-09-06,02:00,03:00,141,1968,30.45,36427.350000000006,119359.19999999998
2020-09-06,03:00,04:00,140,1877,29.39,36317.4,115829.66999999998
2020-09-06,04:00,05:00,140,1743,29.39,36317.4,107560.52999999998
2020-09-06,05:00,06:00,139,1639,29.60,36028.799999999996,100798.49999999999
2020-09-06,06:00,07:00,138,1510,30.80,35604,91053
2020-09-06,07:00,08:00,197,1459,30.90,50806.30000000001,87831.79999999999
2020-09-06,08:00,09:00,749,1372,30.80,193242,82731.59999999999
2020-09-06,09:00,10:00,2029,1304,33.20,518612.4,75501.59999999999
2020-09-06,10:00,11:00,3395,1314,32.19,871190.9500000001,77407.73999999999
2020-09-06,11:00,12:00,4434,1411,34.27,1128586.02,80187.12999999999
2020-09-06,12:00,13:00,5005,1458,34.10,1274773.5,83105.99999999999
2020-09-06,13:00,14:00,5035,1509,30.70,1299533.5,91143.59999999999
2020-09-06,14:00,15:00,5060,1594,30.28,1308111.2,96947.07999999999
2020-09-06,15:00,16:00,4748,1713,30.73,1225316.3599999999,103413.80999999998
2020-09-06,16:00,17:00,4084,1834,32.40,1047137.6000000001,107655.79999999999
2020-09-06,17:00,18:00,2943,1969,35.10,746639.1000000001,110263.99999999999
2020-09-06,18:00,19:00,1527,2060,42.01,376848.33,101125.4
2020-09-06,19:00,20:00,467,1968,47.19,112831.87000000001,86414.87999999999
2020-09-06,20:00,21:00,158,1834,49.44,37818.880000000005,76404.43999999999
2020-09-06,21:00,22:00,138,1895,46.75,33402.9,84043.24999999999
2020-09-06,22:00,23:00,139,1940,43.88,34043.880000000005,91606.79999999999
2020-09-06,23:00,00:00,140,2049,38.50,35042,107777.4
2020-09-07,00:00,01:00,139,1982,40.00,34583.200000000004,101280.19999999998
2020-09-07,01:00,02:00,139,1848,31.07,35824.47,110935.43999999999
2020-09-07,02:00,03:00,136,1726,30.90,35074.4,103905.2
2020-09-07,03:00,04:00,136,1802,30.53,35124.72,109147.13999999998
2020-09-07,04:00,05:00,135,1745,30.58,34859.700000000004,105607.4
2020-09-07,05:00,06:00,135,1777,33.32,34489.8,102675.05999999998
2020-09-07,06:00,07:00,138,1916,47.13,33350.46,84246.51999999999
2020-09-07,07:00,08:00,198,2066,58.44,45611.280000000006,67475.56
2020-09-07,08:00,09:00,915,1906,65.05,204731.25,49651.299999999996
2020-09-07,09:00,10:00,2749,1580,55.80,640517,55773.99999999999
2020-09-07,10:00,11:00,4524,1516,51.51,1073499.9600000002,60018.439999999995
2020-09-07,11:00,12:00,5714,1776,48.93,1370617.18,74893.91999999998
2020-09-07,12:00,13:00,6347,2020,47.04,1534450.7200000002,89001.2
2020-09-07,13:00,14:00,6400,1980,43.98,1566848.0000000002,93297.59999999999
2020-09-07,14:00,15:00,6100,1922,42.52,1502308,93370.75999999998
2020-09-07,15:00,16:00,5649,1876,40.11,1404849.81,95657.23999999999
2020-09-07,16:00,17:00,4867,1893,41.37,1204241.81,94138.89
2020-09-07,17:00,18:00,3594,1967,48.03,865327.38,84718.68999999999
2020-09-07,18:00,19:00,1997,1912,54.78,467337.94,69443.83999999998
2020-09-07,19:00,20:00,596,1796,62.37,134952.28,51599.079999999994
2020-09-07,20:00,21:00,161,1826,60.52,36753.08,55839.07999999999
2020-09-07,21:00,22:00,142,1948,51.11,33751.98,77900.51999999999
2020-09-07,22:00,23:00,141,1941,44.90,34389.9,89674.2
2020-09-07,23:00,00:00,141,1898,40.50,35010.3,96038.79999999999
2020-09-08,00:00,01:00,142,1770,37.71,35654.78,94500.29999999999
2020-09-08,01:00,02:00,141,1696,32.40,36152.4,99555.2
2020-09-08,02:00,03:00,143,1757,31.70,36765.3,104365.79999999999
2020-09-08,03:00,04:00,142,1823,30.55,36671.5,110382.65
2020-09-08,04:00,05:00,142,1767,30.55,36671.5,106991.84999999999
