date,start_hour,end_hour,solar_mwh,wind_mwh,price_euros_mwh,solarSubventions_euros,windSubventions_euros
2016-10-02,05:00,06:00,0,2572,25.03,0,162730.44
2016-10-02,06:00,07:00,0,2518,25.43,0,158306.66
2016-10-02,07:00,08:00,36,2565,26.09,11354.76,159568.65
2016-10-02,08:00,09:00,203,2386,29.7,63295.4,139819.59999999998
2016-10-02,09:00,10:00,831,2082,30.99,258033.81,119319.42
2016-10-02,10:00,11:00,1698,1977,29.88,529130.76,115496.34
2016-10-02,11:00,12:00,2407,2255,32.38,744051.84,126099.59999999999
2016-10-02,12:00,13:00,2677,2225,30.79,831770.6699999999,127959.75
2016-10-02,13:00,14:00,2857,2063,26.64,899555.02,127204.57999999999
2016-10-02,14:00,15:00,2819,1891,25.01,892185.31,119681.38999999998
2016-10-02,15:00,16:00,2558,1784,24.65,810502.3,113551.59999999999
2016-10-02,16:00,17:00,2199,1680,25.06,695851.5599999999,106243.2
2016-10-02,17:00,18:00,1474,1460,31.65,456718.9,82709
2016-10-02,18:00,19:00,605,1252,41.22,181669.4,58944.159999999996
2016-10-02,19:00,20:00,113,1160,49.35,33012.95,45181.99999999999
2016-10-02,20:00,21:00,0,1084,51.18,0,40238.079999999994
2016-10-02,21:00,22:00,0,1038,45.89,0,44021.579999999994
2016-10-02,22:00,23:00,0,928,45,0,40182.399999999994
2016-10-02,23:00,00:00,0,829,43.31,0,37296.71
2016-10-03,00:00,01:00,0,773,30.81,0,44439.77
2016-10-03,01:00,02:00,0,736,26.11,0,45771.84
2016-10-03,02:00,03:00,0,730,25.09,0,46143.299999999996
2016-10-03,03:00,04:00,0,735,24.54,0,46863.6
2016-10-03,04:00,05:00,0,732,24.59,0,46635.719999999994
2016-10-03,05:00,06:00,0,743,25.78,0,46452.36
2016-10-03,06:00,07:00,0,817,36.12,0,42631.06
2016-10-03,07:00,08:00,45,929,52.23,13017.15,33509.03
2016-10-03,08:00,09:00,261,1001,53.49,75170.61,34844.81
2016-10-03,09:00,10:00,1185,912,53.39,341410.35000000003,31837.92
2016-10-03,10:00,11:00,2454,647,52.75,708592.5,23000.85
2016-10-03,11:00,12:00,3453,642,51.16,1002544.0200000001,23843.88
2016-10-03,12:00,13:00,4095,839,50.94,1189843.2,31345.04
2016-10-03,13:00,14:00,0,0,49.64,0,0
2016-10-03,14:00,15:00,0,0,49.89,0,0
2016-10-03,15:00,16:00,3735,1087,39.15,1129277.25,53426.049999999996
2016-10-03,16:00,17:00,2976,1057,37.29,905328.96,53917.57
2016-10-03,17:00,18:00,0,0,48,0,0
2016-10-03,18:00,19:00,699,1079,51.66,202598.16000000003,39534.56
2016-10-03,19:00,20:00,115,1222,73,30877.5,18696.599999999995
2016-10-03,20:00,21:00,0,1627,56.65,0,51494.549999999996
2016-10-03,21:00,22:00,0,2017,49.17,0,78925.20999999999
2016-10-03,22:00,23:00,0,2159,47.44,0,88216.74
2016-10-03,23:00,00:00,0,2298,45,0,99503.4
2016-10-04,00:00,01:00,0,2372,28.58,0,141655.84
2016-10-04,01:00,02:00,0,2488,26.11,0,154728.72
2016-10-04,02:00,03:00,0,2458,24.23,0,157484.06
2016-10-04,03:00,04:00,0,2545,22.18,0,168275.40000000002
2016-10-04,04:00,05:00,0,2553,23.25,0,166072.65
2016-10-04,05:00,06:00,0,2662,25.54,0,167067.12
2016-10-04,06:00,07:00,0,2601,46.39,0,109007.90999999999
2016-10-04,07:00,08:00,36,2582,57.44,10226.16,79680.52
2016-10-04,08:00,09:00,235,2620,55.17,67287.55,86800.59999999999
2016-10-04,09:00,10:00,1083,2282,54.13,311221.71,77975.93999999999
2016-10-04,10:00,11:00,2256,1939,54.08,648419.52,66352.58
2016-10-04,11:00,12:00,3190,2145,54.07,916901.7000000001,73423.34999999999
2016-10-04,12:00,13:00,3825,2696,46,1130287.5,114040.79999999999
2016-10-04,13:00,14:00,4038,3140,40.49,1215478.38,150123.4
2016-10-04,14:00,15:00,3931,3385,40.39,1183663.4100000001,162175.34999999998
2016-10-04,15:00,16:00,3499,3655,38.16,1061386.6600000001,183261.7
2016-10-04,16:00,17:00,2745,3908,40.44,826409.7,187036.88
2016-10-04,17:00,18:00,1671,3884,45.31,494933.49,166973.15999999997
2016-10-04,18:00,19:00,591,3536,53.02,170491.68000000002,124750.07999999997
2016-10-04,19:00,20:00,117,3561,54.85,33538.049999999996,119115.44999999998
2016-10-04,20:00,21:00,0,3951,52.37,0,141959.43
2016-10-04,21:00,22:00,0,4407,47.86,0,178219.08
2016-10-04,22:00,23:00,0,4477,44,0,198331.09999999998
2016-10-04,23:00,00:00,0,4345,34.53,0,233630.65
2016-10-05,00:00,01:00,0,3962,25.06,0,250556.87999999998
2016-10-05,01:00,02:00,0,3698,23.67,0,239001.74
2016-10-05,02:00,03:00,0,3557,22.45,0,234228.44999999998
2016-10-05,03:00,04:00,0,3371,22.23,0,222721.96999999997
2016-10-05,04:00,05:00,0,3337,22.71,0,218873.83000000002
2016-10-05,05:00,06:00,0,3403,24.3,0,217792
2016-10-05,06:00,07:00,0,3394,31.17,0,193899.21999999997
2016-10-05,07:00,08:00,69,3412,47.54,20283.239999999998,139073.12
2016-10-05,08:00,09:00,236,3471,53.58,67949.12000000001,120513.12
2016-10-05,09:00,10:00,974,3081,53.76,280258.76,106417.73999999999
2016-10-05,10:00,11:00,2067,3084,48.61,605403.63,122403.95999999999
2016-10-05,11:00,12:00,2891,3284,46,854290.5,138913.19999999998
2016-10-05,12:00,13:00,3325,3604,41.56,997300.5,168450.96
2016-10-05,13:00,14:00,3414,4097,34.49,1048132.14,220459.56999999998
2016-10-05,14:00,15:00,3352,4590,29.57,1045589.36,269570.7
2016-10-05,15:00,16:00,2982,4732,28.18,934320.24,284487.83999999997
2016-10-05,16:00,17:00,2395,4611,29.99,746066.45,268867.41000000003
2016-10-05,17:00,18:00,1450,4477,35,444425,238624.09999999998
2016-10-05,18:00,19:00,528,4385,45.56,156256.32,187414.89999999997
2016-10-05,19:00,20:00,114,4247,56.95,32438.7,133143.44999999998
2016-10-05,20:00,21:00,0,4614,55.08,0,153277.08
2016-10-05,21:00,22:00,0,4579,49.43,0,177985.72999999998
2016-10-05,22:00,23:00,0,4545,41.51,0,212660.55
2016-10-05,23:00,00:00,0,4314,34.01,0,234207.06
2016-10-06,00:00,01:00,0,4287,42.15,0,197845.05
2016-10-06,01:00,02:00,0,4328,40,0,209042.4
2016-10-06,02:00,03:00,0,4188,35.25,0,222173.4
2016-10-06,03:00,04:00,0,4043,26.92,0,248159.33999999997
2016-10-06,04:00,05:00,0,3868,20.87,0,260819.23999999996
2016-10-06,05:00,06:00,0,3968,33.03,0,219311.36
2016-10-06,06:00,07:00,0,3877,50,0,148489.09999999998
2016-10-06,07:00,08:00,64,3607,62.54,17853.44,92916.31999999999
2016-10-06,08:00,09:00,191,3329,60.15,53737.850000000006,93711.34999999999
2016-10-06,09:00,10:00,784,2951,59.37,221189.91999999998,85372.43
2016-10-06,10:00,11:00,1624,2851,57.17,461751.92,88751.62999999999
2016-10-06,11:00,12:00,2394,3036,54.07,688107.42,103922.27999999998
2016-10-06,12:00,13:00,2870,3527,53.58,826330.4,122457.44
2016-10-06,13:00,14:00,3021,3929,52.98,871618.9199999999,138772.28
2016-10-06,14:00,15:00,2973,4015,51.9,860980.8,146146
2016-10-06,15:00,16:00,2788,4130,50.4,811586.8,156527
2016-10-06,16:00,17:00,2274,4101,50.67,661347.4199999999,154320.62999999998
2016-10-06,17:00,18:00,1423,3872,46.14,420297.28,163243.52
2016-10-06,18:00,19:00,556,3563,52.2,160850.80000000002,128624.29999999997
2016-10-06,19:00,20:00,109,3241,57.93,30909.13,98429.17
2016-10-06,20:00,21:00,0,0,57.54,0,0
2016-10-06,21:00,22:00,0,3529,49.8,0,135866.5
2016-10-06,22:00,23:00,0,3514,50,0,134586.19999999998
2016-10-06,23:00,00:00,0,3231,44,0,143133.3
2016-10-07,00:00,01:00,0,2947,43,0,133499.1
2016-10-07,01:00,02:00,0,2570,40.17,0,123694.09999999999
2016-10-07,02:00,03:00,0,2412,36.3,0,125424
2016-10-07,03:00,04:00,0,2393,28.35,0,143460.34999999998
2016-10-07,04:00,05:00,0,2312,27.96,0,139506.08
2016-10-07,05:00,06:00,0,2224,38.74,0,110221.43999999999
2016-10-07,06:00,07:00,0,2093,54.07,0,71643.39
2016-10-07,07:00,08:00,0,2062,80.25,0,16599.099999999995
2016-10-07,08:00,09:00,209,1957,79.45,54768.450000000004,17319.44999999999
2016-10-07,09:00,10:00,900,1478,76.86,238176,16908.319999999996
2016-10-07,10:00,11:00,1847,1164,79.94,483101.32,9731.039999999999
2016-10-07,11:00,12:00,2617,1206,79.45,685784.85,10673.099999999993
2016-10-07,12:00,13:00,3016,1147,65.91,831179.4400000001,25681.33
2016-10-07,13:00,14:00,3048,1194,60,858012,33790.2
2016-10-07,14:00,15:00,2952,1305,57.2,839253.6,40585.49999999999
2016-10-07,15:00,16:00,2761,1376,53.82,794284.48,47444.479999999996
2016-10-07,16:00,17:00,2191,1212,53.64,630701.26,42007.92
2016-10-07,17:00,18:00,1325,992,58.41,375094.25000000006,29650.88
2016-10-07,18:00,19:00,478,866,66.56,131421.32,18826.839999999997
2016-10-07,19:00,20:00,99,954,70.65,26814.15,16838.09999999999
2016-10-07,20:00,21:00,0,1243,62.21,0,32429.869999999995
2016-10-07,21:00,22:00,0,1495,57.69,0,45761.95
2016-10-07,22:00,23:00,0,1558,56.1,0,50167.59999999999
2016-10-07,23:00,00:00,0,1616,48.28,0,64672.31999999999
2016-10-08,00:00,01:00,0,1478,53.24,0,51818.67999999999
2016-10-08,01:00,02:00,0,1383,44.13,0,61087.10999999999
2016-10-08,02:00,03:00,0,1263,39.42,0,61735.439999999995
2016-10-08,03:00,04:00,0,1252,37,0,64227.6
2016-10-08,04:00,05:00,0,1319,29.99,0,76910.89
2016-10-08,05:00,06:00,0,1255,37.31,0,63992.45
2016-10-08,06:00,07:00,0,1177,40.47,0,56295.909999999996
2016-10-08,07:00,08:00,0,1227,43.67,0,54761.009999999995
2016-10-08,08:00,09:00,190,1195,44.5,56430,52341
2016-10-08,09:00,10:00,816,1079,47.7,239740.80000000002,43807.399999999994
2016-10-08,10:00,11:00,1789,984,46.46,527826.56,41170.56
2016-10-08,11:00,12:00,2628,1016,47.91,771554.5200000001,41036.24
2016-10-08,12:00,13:00,3175,1111,52.98,916051,39240.52
2016-10-08,13:00,14:00,3339,1249,45.49,988377.39,53469.689999999995
2016-10-08,14:00,15:00,3104,1252,38.24,941319.0399999999,62675.119999999995
2016-10-08,15:00,16:00,2665,1262,37.65,809760.2500000001,63920.299999999996
2016-10-08,16:00,17:00,2137,1340,37.25,650182.25,68407
2016-10-08,17:00,18:00,1301,1376,42.69,388751.81,62759.36
2016-10-08,18:00,19:00,462,1312,46,136521,55497.6
2016-10-08,19:00,20:00,98,1299,52.75,28297.5,46179.45
2016-10-08,20:00,21:00,0,1328,54.49,0,44899.67999999999
2016-10-08,21:00,22:00,0,1366,49.71,0,52713.939999999995
2016-10-08,22:00,23:00,0,1426,49.89,0,54772.659999999996
2016-10-08,23:00,00:00,0,1444,45.55,0,61731
2016-10-09,00:00,01:00,0,1341,43.67,0,59848.829999999994
2016-10-09,01:00,02:00,0,1197,41.56,0,55947.77999999999
2016-10-09,02:00,03:00,0,1134,37.5,0,57607.2
2016-10-09,03:00,04:00,0,988,29.27,0,58321.64
2016-10-09,04:00,05:00,0,930,28.72,0,55409.4
2016-10-09,05:00,06:00,0,977,28.09,0,58825.16999999999
2016-10-09,06:00,07:00,0,922,29.27,0,54425.66
2016-10-09,07:00,08:00,0,855,34.77,0,45768.149999999994
2016-10-09,08:00,09:00,174,861,33.05,53670.299999999996,47570.25
2016-10-09,09:00,10:00,860,750,35.91,262807.4,39292.5
2016-10-09,10:00,11:00,1963,681,35.48,600717.26,35970.42
2016-10-09,11:00,12:00,2838,703,34.57,871067.34,37772.189999999995
2016-10-09,12:00,13:00,3366,846,32.77,1039185.18,46978.38
2016-10-09,13:00,14:00,3632,992,29.07,1134745.76,58756.159999999996
2016-10-09,14:00,15:00,3504,1081,28.23,1097698.0799999998,64935.66999999999
2016-10-09,15:00,16:00,3171,1173,28.21,993442.5900000001,70485.56999999999
2016-10-09,16:00,17:00,2550,1184,28.8,797385,70448
2016-10-09,17:00,18:00,1579,1239,32.95,487200.45,68578.65
2016-10-09,18:00,19:00,534,1185,41.29,160312.13999999998,55706.85
2016-10-09,19:00,20:00,94,1171,52.75,27142.5,41629.049999999996
2016-10-09,20:00,21:00,0,1259,54.49,0,42566.78999999999
2016-10-09,21:00,22:00,0,1224,49,0,48103.2
2016-10-09,22:00,23:00,0,1118,47.9,0,45167.2
2016-10-09,23:00,00:00,0,1009,43.6,0,45102.299999999996
2016-10-10,00:00,01:00,0,917,45.03,0,39678.59
2016-10-10,01:00,02:00,0,778,40,0,37577.399999999994
2016-10-10,02:00,03:00,0,773,35.74,0,40628.88
2016-10-10,03:00,04:00,0,753,31.5,0,42770.4
2016-10-10,04:00,05:00,0,765,31.55,0,43413.75
2016-10-10,05:00,06:00,0,802,41.88,0,37228.84
2016-10-10,06:00,07:00,0,864,52.98,0,30516.48
2016-10-10,07:00,08:00,0,859,73.63,0,12601.53
2016-10-10,08:00,09:00,202,805,75.67,53697.659999999996,10167.149999999996
2016-10-10,09:00,10:00,994,775,70.16,269711.96,14058.5
2016-10-10,10:00,11:00,2182,751,64.3,604850.4,18024
2016-10-10,11:00,12:00,3145,809,60.52,883682.1000000001,22474.019999999997
2016-10-10,12:00,13:00,3724,861,57.56,1057392.56,26467.139999999996
2016-10-10,13:00,14:00,3829,954,57.56,1087206.26,29325.959999999995
2016-10-10,14:00,15:00,3636,1056,56.33,1036878.1200000001,33760.32
2016-10-10,15:00,16:00,3142,1071,54.01,903293.5800000001,36724.59
2016-10-10,16:00,17:00,2371,1079,55,679291.5,35930.7
2016-10-10,17:00,18:00,1381,1066,57.24,392563.06,33109.95999999999
2016-10-10,18:00,19:00,480,1047,69.94,130348.8,19222.92
2016-10-10,19:00,20:00,92,995,81.93,23880.44,6338.1499999999905
2016-10-10,20:00,21:00,0,1025,72.75,0,15938.749999999996
2016-10-10,21:00,22:00,0,1002,62.12,0,26232.36
2016-10-10,22:00,23:00,0,997,58.45,0,29760.449999999993
2016-10-10,23:00,00:00,0,986,55,0,32833.799999999996
2016-10-11,00:00,01:00,0,992,58.69,0,29373.12
2016-10-11,01:00,02:00,0,1012,53.58,0,35136.64
2016-10-11,02:00,03:00,0,1050,50,0,40215
2016-10-11,03:00,04:00,0,1111,45.94,0,47061.96
2016-10-11,04:00,05:00,0,1279,46.12,0,53948.22
2016-10-11,05:00,06:00,0,1349,51.4,0,49778.1
2016-10-11,06:00,07:00,0,1354,69,0,26132.199999999997
2016-10-11,07:00,08:00,0,1341,81.33,0,9346.769999999999
2016-10-11,08:00,09:00,168,1306,87.4,42688.799999999996,1175.399999999989
2016-10-11,09:00,10:00,774,1110,84.39,199003.14,4340.099999999996
2016-10-11,10:00,11:00,1748,838,84.03,450057.56000000006,3578.2599999999966
2016-10-11,11:00,12:00,2656,807,83.97,683999.6799999999,3494.3099999999986
2016-10-11,12:00,13:00,3384,919,82.34,876997.44,5477.239999999994
2016-10-11,13:00,14:00,3627,950,73.83,970839.0900000001,13746.499999999998
2016-10-11,14:00,15:00,3400,941,76.01,902666,11564.889999999992
2016-10-11,15:00,16:00,2878,961,73,772743,14703.299999999997
2016-10-11,16:00,17:00,2107,1029,65.71,581089.53,23245.110000000004
2016-10-11,17:00,18:00,1201,1101,67.46,329122.04000000004,22944.840000000004
2016-10-11,18:00,19:00,382,1225,72.91,102601.38000000002,18852.75
2016-10-11,19:00,20:00,83,1567,105.07,19623.690000000002,-26278.589999999993
2016-10-11,20:00,21:00,0,2119,84.94,0,7119.839999999999
2016-10-11,21:00,22:00,0,2406,73.06,0,36667.43999999999
2016-10-11,22:00,23:00,0,2355,70.12,0,42813.89999999998
2016-10-11,23:00,00:00,0,2335,68.79,0,45555.84999999998
2016-10-12,00:00,01:00,0,2382,50.51,0,90015.78
2016-10-12,01:00,02:00,0,2363,47.06,0,97450.11999999998
2016-10-12,02:00,03:00,0,2303,44.78,0,100226.56
2016-10-12,03:00,04:00,0,2242,41.33,0,105306.73999999999
2016-10-12,04:00,05:00,0,2138,41.04,0,101041.87999999999
2016-10-12,05:00,06:00,0,2000,43.2,0,90199.99999999999
2016-10-12,06:00,07:00,0,2015,63.15,0,50677.25
2016-10-12,07:00,08:00,0,2067,75.98,0,25465.439999999984
2016-10-12,08:00,09:00,132,2167,77.97,34785.96,22385.109999999997
2016-10-12,09:00,10:00,533,1908,79.2,139805.9,17362.79999999999
2016-10-12,10:00,11:00,1243,1568,79.31,325902.17,14096.319999999992
2016-10-12,11:00,12:00,1892,1616,77.3,499866.39999999997,17776
2016-10-12,12:00,13:00,2208,2052,73.17,592472.64,31046.75999999999
2016-10-12,13:00,14:00,2305,2536,67.62,631293.4,52444.47999999998
2016-10-12,14:00,15:00,2197,2677,67.01,603054.53,56993.32999999998
2016-10-12,15:00,16:00,1831,2805,63.81,508450.39,68694.44999999998
2016-10-12,16:00,17:00,1338,3028,56.91,380781.42000000004,95048.92
2016-10-12,17:00,18:00,718,3109,61.19,201262.58,84284.99
2016-10-12,18:00,19:00,251,3016,68.3,68573.2,60320
2016-10-12,19:00,20:00,70,3033,78.86,18384.8,28631.519999999993
2016-10-12,20:00,21:00,0,3436,75,0,45698.79999999999
2016-10-12,21:00,22:00,0,3783,62.08,0,99190.26
2016-10-12,22:00,23:00,0,3723,58.6,0,110573.09999999999
2016-10-12,23:00,00:00,0,3627,54.07,0,124152.20999999999
2016-10-13,00:00,01:00,0,3551,56.1,0,114342.19999999998
2016-10-13,01:00,02:00,0,3682,50.29,0,139952.82
2016-10-13,02:00,03:00,0,3753,45.48,0,160703.46
2016-10-13,03:00,04:00,0,3830,40.81,0,181886.69999999998
2016-10-13,04:00,05:00,0,3944,41.68,0,183869.28
2016-10-13,05:00,06:00,0,3925,46.6,0,163672.49999999997
2016-10-13,06:00,07:00,0,3867,57.05,0,120843.75
2016-10-13,07:00,08:00,0,3929,76,0,48326.69999999999
2016-10-13,08:00,09:00,96,3946,78.2,25276.800000000003,39854.59999999998
2016-10-13,09:00,10:00,369,3878,77.36,97467.65999999999,42425.31999999999
2016-10-13,10:00,11:00,816,3690,76,216648,45386.99999999999
2016-10-13,11:00,12:00,1191,3686,74.63,317842.17,50387.62000000001
2016-10-13,12:00,13:00,1501,3444,71.97,404564.52999999997,56240.52
2016-10-13,13:00,14:00,1616,3169,70.02,438711.68000000005,57929.32000000001
2016-10-13,14:00,15:00,1516,2984,69.78,411927.52,55263.679999999986
2016-10-13,15:00,16:00,1288,2907,64.5,356776,69186.59999999999
2016-10-13,16:00,17:00,968,2832,63.72,268891.04,69610.56
2016-10-13,17:00,18:00,581,2776,63.74,161378.56,68178.55999999998
2016-10-13,18:00,19:00,209,2783,74.52,55798.82000000001,38349.740000000005
2016-10-13,19:00,20:00,70,2845,84.91,17961.300000000003,9644.550000000001
2016-10-13,20:00,21:00,0,2944,74.67,0,40126.71999999999
2016-10-13,21:00,22:00,0,2825,64.5,0,67234.99999999999
2016-10-13,22:00,23:00,0,2560,61.5,0,68608
2016-10-13,23:00,00:00,0,2337,57.99,0,70834.46999999999
2016-10-14,00:00,01:00,0,2133,57.05,0,66656.25
2016-10-14,01:00,02:00,0,1901,50,0,72808.29999999999
2016-10-14,02:00,03:00,0,1744,45.91,0,73928.16
2016-10-14,03:00,04:00,0,1551,43.27,0,69841.52999999998
2016-10-14,04:00,05:00,0,1533,42.41,0,70349.37
2016-10-14,05:00,06:00,0,1523,45.69,0,64895.03
2016-10-14,06:00,07:00,0,1465,62,0,38529.49999999999
2016-10-14,07:00,08:00,0,1476,75.7,0,18597.59999999999
2016-10-14,08:00,09:00,87,1373,85,22315.5,4530.899999999996
2016-10-14,09:00,10:00,286,1303,79.03,75066.42000000001,12078.809999999994
2016-10-14,10:00,11:00,693,1161,78.12,182522.34,11818.979999999992
2016-10-14,11:00,12:00,1084,1058,78.04,285590.63999999996,10855.07999999999
2016-10-14,12:00,13:00,1413,1037,75,376564.5,13792.099999999997
2016-10-14,13:00,14:00,1525,1097,71.48,411780.5,18451.539999999994
2016-10-14,14:00,15:00,1504,1197,66.86,413058.56,25663.679999999997
2016-10-14,15:00,16:00,1473,1162,60.43,414016.11,32384.94
2016-10-14,16:00,17:00,1228,1093,59.57,346210.04000000004,31401.889999999996
2016-10-14,17:00,18:00,772,1149,57.1,219556.8,35848.799999999996
2016-10-14,18:00,19:00,289,1243,70.07,78443.27,22659.890000000007
2016-10-14,19:00,20:00,70,1298,90.03,17602.9,-2245.540000000005
2016-10-14,20:00,21:00,0,1566,76.15,0,19026.899999999987
2016-10-14,21:00,22:00,0,1681,59.98,0,47605.92
2016-10-14,22:00,23:00,0,1628,56.6,0,51607.59999999999
2016-10-14,23:00,00:00,0,1603,53,0,56585.899999999994
2016-10-15,00:00,01:00,0,1692,50,0,64803.6
2016-10-15,01:00,02:00,0,1998,45.8,0,84915
2016-10-15,02:00,03:00,0,2211,43.04,0,100069.86
2016-10-15,03:00,04:00,0,2418,39.2,0,118723.79999999999
2016-10-15,04:00,05:00,0,2576,34.89,0,137584.16
2016-10-15,05:00,06:00,0,2590,36,0,135457
2016-10-15,06:00,07:00,0,2690,43.02,0,121803.19999999998
2016-10-15,07:00,08:00,0,2629,45.8,0,111732.5
2016-10-15,08:00,09:00,141,2191,46.69,41568.21,91167.51
2016-10-15,09:00,10:00,813,2116,47.6,238940.69999999998,86121.2
2016-10-15,10:00,11:00,1917,2015,48.39,561891.87,80418.65
2016-10-15,11:00,12:00,2806,1965,44.72,832764.6799999999,85634.7
2016-10-15,12:00,13:00,3324,2180,43.32,991150.3200000001,98056.4
2016-10-15,13:00,14:00,3699,2325,42.67,1105372.17,106089.74999999999
2016-10-15,14:00,15:00,3593,2585,39.02,1086810.6400000001,127388.79999999999
2016-10-15,15:00,16:00,3158,2698,38.02,958389.8400000001,135655.43999999997
2016-10-15,16:00,17:00,2343,2736,38.14,710772.48,137237.75999999998
2016-10-15,17:00,18:00,1383,2493,42.86,413019.12,113281.92
2016-10-15,18:00,19:00,433,2283,49.92,126254.14,87621.54
2016-10-15,19:00,20:00,0,2396,57.05,0,74875
2016-10-15,20:00,21:00,0,2677,54.61,0,90188.12999999999
2016-10-15,21:00,22:00,0,2978,45.2,0,128351.79999999999
2016-10-15,22:00,23:00,0,3023,43.89,0,134251.43
2016-10-15,23:00,00:00,0,2924,42.9,0,132749.6
2016-10-16,00:00,01:00,0,2843,42.41,0,130465.27
2016-10-16,01:00,02:00,0,2687,39.25,0,131797.35
2016-10-16,02:00,03:00,0,2715,35.69,0,142836.15
2016-10-16,03:00,04:00,0,2731,30.59,0,157606.00999999998
2016-10-16,04:00,05:00,0,2758,30.66,0,158971.12
2016-10-16,05:00,06:00,0,2958,30.61,0,170647.02
2016-10-16,06:00,07:00,0,3129,30.91,0,179573.31
2016-10-16,07:00,08:00,0,3425,31.79,0,193546.75
2016-10-16,08:00,09:00,130,3579,36.63,39633.1,184926.93
2016-10-16,09:00,10:00,550,3460,38.59,166600.49999999997,171996.59999999998
2016-10-16,10:00,11:00,1253,3006,40.21,377516.37000000005,144558.53999999998
2016-10-16,11:00,12:00,1871,2652,38.54,566838.1599999999,131963.52
2016-10-16,12:00,13:00,2356,2661,38.67,713467.48,132065.43
2016-10-16,13:00,14:00,2496,2468,31.73,773185.9199999999,139614.75999999998
2016-10-16,14:00,15:00,2401,2170,30.08,747719.42,126337.4
2016-10-16,15:00,16:00,2046,1903,30.44,636428.76,110107.58
2016-10-16,16:00,17:00,1415,1725,31.05,439286.75,98756.25
2016-10-16,17:00,18:00,765,1577,42,229117.5,73015.09999999999
2016-10-16,18:00,19:00,243,1580,51.57,70452.99,58033.399999999994
2016-10-16,19:00,20:00,0,1864,60.2,0,52378.39999999999
2016-10-16,20:00,21:00,0,2273,63.01,0,57484.17
2016-10-16,21:00,22:00,0,2359,52.7,0,83980.39999999998
2016-10-16,22:00,23:00,0,2162,50.1,0,82588.4
2016-10-16,23:00,00:00,0,1894,52.97,0,66915.01999999999
2016-10-17,00:00,01:00,0,1685,41,0,79700.5
2016-10-17,01:00,02:00,0,1548,29.94,0,90341.28
2016-10-17,02:00,03:00,0,1465,29.26,0,86493.59999999999
2016-10-17,03:00,04:00,0,1302,28.44,0,77937.72
2016-10-17,04:00,05:00,0,1132,28.53,0,67659.64
2016-10-17,05:00,06:00,0,992,30.46,0,57377.28
2016-10-17,06:00,07:00,0,845,46.64,0,35202.7
2016-10-17,07:00,08:00,0,817,66.12,0,18121.059999999994
2016-10-17,08:00,09:00,86,823,71.04,23259.559999999998,14204.979999999992
2016-10-17,09:00,10:00,290,795,73.01,77862.1,12155.549999999994
2016-10-17,10:00,11:00,696,674,71.58,187864.32,11269.279999999999
2016-10-17,11:00,12:00,1130,607,70.73,305970.1,10664.989999999996
2016-10-17,12:00,13:00,1563,619,65.69,431091.03,13995.59
2016-10-17,13:00,14:00,1712,648,63.77,475473.76,15895.439999999997
2016-10-17,14:00,15:00,1695,686,62.49,472921.95,17705.659999999996
2016-10-17,15:00,16:00,1620,715,60.1,455867.99999999994,20162.999999999996
2016-10-17,16:00,17:00,1282,685,59.69,361280.42,19597.85
2016-10-17,17:00,18:00,705,614,61.33,197519.85,16559.579999999998
2016-10-17,18:00,19:00,255,549,70,69232.5,10046.699999999999
2016-10-17,19:00,20:00,0,597,81.93,0,3802.8899999999944
2016-10-17,20:00,21:00,0,693,73.01,0,10595.969999999994
2016-10-17,21:00,22:00,0,764,63.33,0,19077.079999999998
2016-10-17,22:00,23:00,0,820,53.51,0,28527.8
2016-10-17,23:00,00:00,0,900,52.23,0,32463
2016-10-18,00:00,01:00,0,1019,57.43,0,31456.53
2016-10-18,01:00,02:00,0,1073,52.22,0,38713.84
2016-10-18,02:00,03:00,0,1149,46.1,0,48487.799999999996
2016-10-18,03:00,04:00,0,1161,43.4,0,52128.9
2016-10-18,04:00,05:00,0,1214,43.27,0,54666.41999999999
2016-10-18,05:00,06:00,0,1256,46.41,0,52613.840000000004
2016-10-18,06:00,07:00,0,1325,66.25,0,29216.249999999996
2016-10-18,07:00,08:00,0,1464,89.97,0,-2444.8800000000024
2016-10-18,08:00,09:00,119,1488,86.34,30364.04,2916.4799999999905
2016-10-18,09:00,10:00,677,1543,83.54,174638.91999999998,7344.679999999986
2016-10-18,10:00,11:00,1663,1500,83.84,428488.57999999996,6689.999999999991
2016-10-18,11:00,12:00,2510,1735,78,661385,17870.499999999996
2016-10-18,12:00,13:00,3028,2287,70,822102,41852.09999999999
2016-10-18,13:00,14:00,3304,2738,67.4,905626.4,57224.199999999975
2016-10-18,14:00,15:00,3138,2928,65.03,867562.8600000001,68134.55999999998
2016-10-18,15:00,16:00,2673,3110,65.9,736678.8,69663.99999999997
2016-10-18,16:00,17:00,2039,3134,64.7,564395.2000000001,73962.39999999998
2016-10-18,17:00,18:00,1160,2885,64.88,320879.2,67566.70000000001
2016-10-18,18:00,19:00,317,2534,72.61,85238.12999999999,39758.45999999999
2016-10-18,19:00,20:00,0,2384,89.57,0,-3027.6799999999903
2016-10-18,20:00,21:00,0,2588,81.64,0,17236.07999999999
2016-10-18,21:00,22:00,0,2542,65.99,0,56712.020000000004
2016-10-18,22:00,23:00,0,2444,62.35,0,63421.79999999999
2016-10-18,23:00,00:00,0,2433,59.81,0,69316.16999999998
2016-10-19,00:00,01:00,0,2373,55.83,0,77051.31
